,age,age_o,samerace,importance_same_race,importance_same_religion,pref_o_attractive,attractive_o,attractive_important,attractive,attractive_partner,sincere_partner,funny_partner,interests_correlate,like,guess_prob_liked,match
age,1.0,0.11078609372748358,-0.011786841794869763,-0.1609559775793796,-0.07284376590715252,-0.07308199441915877,-0.033398034212187115,0.04374015350418621,0.02722747289353657,0.014763675557771824,-0.008071728525796807,-0.008777907820660413,0.0807499734317489,0.004784559988616373,-0.009111989134807834,-0.031383951793118245
age_o,0.11078609372748358,1.0,-0.015548537414109838,-0.0008678253073383463,0.025207221229690695,0.04561831013932316,0.024101006921703305,-0.07295983303748318,-0.001304162714282687,-0.04208946274766576,-0.0065900462111863935,-0.03515913780830498,0.08324793241578982,-0.03633093660236857,-0.0017971927871504984,-0.027812857489530513
samerace,-0.011786841794869763,-0.015548537414109838,1.0,0.10567236308513556,0.0810962140617114,0.030862738239245926,0.047641751764792885,0.0069312845411733095,0.03669279994444449,0.05516482304042097,-0.0022728308352549832,0.012166529017274332,0.011655911709441419,0.03698362255049901,0.08151516621836741,0.008719239133886928
importance_same_race,-0.1609559775793796,-0.0008678253073383463,0.10567236308513556,1.0,0.4552326381032693,0.001239438146913319,0.0007549508002063199,-0.01070912316601906,0.037840540760281725,-0.03249919880004097,0.058739953709165016,-0.01390491712088411,-0.0838737638725592,-0.056408389361805956,-0.04462903552413411,-0.05462032791598114
importance_same_religion,-0.07284376590715252,0.025207221229690695,0.0810962140617114,0.4552326381032693,1.0,0.055857066424870656,-0.023310317728505153,-0.1691280732837518,0.020892799419834882,-0.03835779718862863,0.012689315468128855,-0.03244631232335114,-0.04606719578963908,-0.05588308695045178,-0.04717096854747538,-0.03531905843444091
pref_o_attractive,-0.07308199441915877,0.04561831013932316,0.030862738239245926,0.001239438146913319,0.055857066424870656,1.0,0.012454294760292356,-0.06706392783848704,-0.010821369978582508,0.052218127560937036,-0.025512537972096204,0.026469069598051537,-0.09603750363756243,0.027036717802840848,-0.008811537791348802,0.00499900835738854
attractive_o,-0.033398034212187115,0.024101006921703305,0.047641751764792885,0.0007549508002063199,-0.023310317728505153,0.012454294760292356,1.0,0.045655382961098195,0.19437379267039487,-0.037385998927230546,0.09278253907314837,0.05918094519039402,0.018504223825570033,0.05141328150426689,0.17101303711741356,0.26557272050472425
attractive_important,0.04374015350418621,-0.07295983303748318,0.0069312845411733095,-0.01070912316601906,-0.1691280732837518,-0.06706392783848704,0.045655382961098195,1.0,0.19359505374953162,0.009062951678746293,0.014068316605364182,0.04105437459494356,-0.06899862306248399,0.02180591730726839,0.04428744160634614,-0.0011147373360800193
attractive,0.02722747289353657,-0.001304162714282687,0.03669279994444449,0.037840540760281725,0.020892799419834882,-0.010821369978582508,0.19437379267039487,0.19359505374953162,1.0,-0.0039829055271011285,0.10286627891762279,0.05932501218652259,-0.00925312063713658,0.04931603409155826,0.26411963734064925,0.052576802133555534
attractive_partner,0.014763675557771824,-0.04208946274766576,0.05516482304042097,-0.03249919880004097,-0.03835779718862863,0.052218127560937036,-0.037385998927230546,0.009062951678746293,-0.0039829055271011285,1.0,0.38627495756878366,0.5850502411863264,0.010045341167960754,0.6572484706245202,0.27105831752234627,0.26025769223351797
sincere_partner,-0.008071728525796807,-0.0065900462111863935,-0.0022728308352549832,0.058739953709165016,0.012689315468128855,-0.025512537972096204,0.09278253907314837,0.014068316605364182,0.10286627891762279,0.38627495756878366,1.0,0.5016910573103917,0.007344500221382274,0.5070288042626644,0.32827937648490146,0.1672840183558487
funny_partner,-0.008777907820660413,-0.03515913780830498,0.012166529017274332,-0.01390491712088411,-0.03244631232335114,0.026469069598051537,0.05918094519039402,0.04105437459494356,0.05932501218652259,0.5850502411863264,0.5016910573103917,1.0,0.003695457239586194,0.6872259050341196,0.387796537275783,0.27402228807748313
interests_correlate,0.0807499734317489,0.08324793241578982,0.011655911709441419,-0.0838737638725592,-0.04606719578963908,-0.09603750363756243,0.018504223825570033,-0.06899862306248399,-0.00925312063713658,0.010045341167960754,0.007344500221382274,0.003695457239586194,1.0,0.025109964518344085,0.006162210621989772,0.02438762800294249
like,0.004784559988616373,-0.03633093660236857,0.03698362255049901,-0.056408389361805956,-0.05588308695045178,0.027036717802840848,0.05141328150426689,0.02180591730726839,0.04931603409155826,0.6572484706245202,0.5070288042626644,0.6872259050341196,0.025109964518344085,1.0,0.48066881075907447,0.3089761346935204
guess_prob_liked,-0.009111989134807834,-0.0017971927871504984,0.08151516621836741,-0.04462903552413411,-0.04717096854747538,-0.008811537791348802,0.17101303711741356,0.04428744160634614,0.26411963734064925,0.27105831752234627,0.32827937648490146,0.387796537275783,0.006162210621989772,0.48066881075907447,1.0,0.26078409619956144
match,-0.031383951793118245,-0.027812857489530513,0.008719239133886928,-0.05462032791598114,-0.03531905843444091,0.00499900835738854,0.26557272050472425,-0.0011147373360800193,0.052576802133555534,0.26025769223351797,0.1672840183558487,0.27402228807748313,0.02438762800294249,0.3089761346935204,0.26078409619956144,1.0
